time,open,high,low,close,tick_volume,spread,real_volume
2026-04-02 12:00:00,1.1518,1.15288,1.15166,1.15256,950,8,0
2026-04-02 12:15:00,1.15259,1.15278,1.1520299999999999,1.15268,819,8,0
2026-04-02 12:30:00,1.15268,1.15284,1.1522999999999999,1.1525,842,8,0
2026-04-02 12:45:00,1.1525,1.15311,1.15223,1.15242,1004,8,0
2026-04-02 13:00:00,1.15242,1.15295,1.152,1.15211,1124,8,0
2026-04-02 13:15:00,1.15211,1.15282,1.15205,1.15269,862,8,0
2026-04-02 13:30:00,1.15269,1.15299,1.152,1.15221,1403,8,0
2026-04-02 13:45:00,1.15222,1.15323,1.15217,1.15309,1433,8,0
2026-04-02 14:00:00,1.15308,1.15341,1.15268,1.15304,1384,8,0
2026-04-02 14:15:00,1.15304,1.15362,1.15284,1.15299,1167,8,0
2026-04-02 14:30:00,1.15294,1.15636,1.1526399999999999,1.15517,2489,8,0
2026-04-02 14:45:00,1.15518,1.15529,1.15421,1.15509,2250,8,0
2026-04-02 15:00:00,1.15511,1.15582,1.15481,1.15552,1751,8,0
2026-04-02 15:15:00,1.15552,1.15583,1.15412,1.15501,1569,8,0
2026-04-02 15:30:00,1.15501,1.15524,1.15462,1.15493,1369,8,0
2026-04-02 15:45:00,1.15493,1.15494,1.15423,1.15448,1069,8,0
2026-04-02 16:00:00,1.15448,1.15472,1.15393,1.15417,933,8,0
2026-04-02 16:15:00,1.15417,1.15465,1.1538599999999999,1.15406,925,8,0
2026-04-02 16:30:00,1.15406,1.15472,1.15398,1.15458,1098,8,0
2026-04-02 16:45:00,1.15458,1.15477,1.15389,1.15389,906,8,0
2026-04-02 17:00:00,1.15389,1.15459,1.1537,1.15453,863,8,0
2026-04-02 17:15:00,1.15453,1.15489,1.15439,1.15446,634,8,0
2026-04-02 17:30:00,1.15446,1.15448,1.15412,1.15433,471,8,0
2026-04-02 17:45:00,1.15433,1.15435,1.1536,1.15372,618,8,0
2026-04-02 18:00:00,1.15372,1.15397,1.15349,1.1537,543,8,0
2026-04-02 18:15:00,1.1537,1.15378,1.15327,1.15333,469,8,0
2026-04-02 18:30:00,1.15334,1.15378,1.15328,1.15369,493,8,0
2026-04-02 18:45:00,1.15369,1.15396,1.15358,1.15358,485,8,0
2026-04-02 19:00:00,1.15359,1.15394,1.15359,1.15368,445,8,0
2026-04-02 19:15:00,1.15368,1.15434,1.1535,1.1539,501,8,0
2026-04-02 19:30:00,1.1539,1.1540300000000001,1.15368,1.15369,502,8,0
2026-04-02 19:45:00,1.1537,1.15381,1.15331,1.15343,597,8,0
2026-04-02 20:00:00,1.15343,1.1537,1.15318,1.15369,349,8,0
2026-04-02 20:15:00,1.15368,1.1538,1.15362,1.1537600000000001,185,8,0
2026-04-02 20:30:00,1.1537600000000001,1.1538,1.15362,1.15366,141,8,0
2026-04-02 20:45:00,1.15366,1.15392,1.15366,1.15384,178,8,0
2026-04-02 21:00:00,1.15313,1.15373,1.15313,1.15371,37,31,0
2026-04-02 21:15:00,1.15371,1.15377,1.15345,1.15363,128,25,0
2026-04-02 21:30:00,1.15363,1.15398,1.15356,1.15375,242,8,0
2026-04-02 21:45:00,1.1537600000000001,1.15419,1.15355,1.15411,247,8,0
2026-04-02 22:00:00,1.15411,1.15411,1.15371,1.15387,182,8,0
2026-04-02 22:15:00,1.15387,1.15404,1.15384,1.15391,68,8,0
2026-04-02 22:30:00,1.15391,1.15401,1.1539,1.15395,82,8,0
2026-04-02 22:45:00,1.15395,1.1540300000000001,1.1539,1.15397,77,8,0
2026-04-02 23:00:00,1.15397,1.15407,1.15392,1.15402,84,8,0
2026-04-02 23:15:00,1.15402,1.1541299999999999,1.15397,1.1541299999999999,73,8,0
2026-04-02 23:30:00,1.1541299999999999,1.15427,1.15409,1.15412,68,8,0
2026-04-02 23:45:00,1.15412,1.15416,1.15407,1.15412,63,8,0
2026-04-03 00:00:00,1.15411,1.15449,1.1541,1.15417,175,8,0
2026-04-03 00:15:00,1.15417,1.1542,1.1540300000000001,1.15417,128,8,0
2026-04-03 00:30:00,1.15417,1.15439,1.15415,1.15427,237,8,0
2026-04-03 00:45:00,1.15427,1.1543,1.15378,1.15378,212,8,0
2026-04-03 01:00:00,1.15378,1.15395,1.15372,1.15382,267,8,0
2026-04-03 01:15:00,1.15382,1.15393,1.15375,1.15384,190,8,0
2026-04-03 01:30:00,1.15384,1.15388,1.15351,1.15351,116,8,0
2026-04-03 01:45:00,1.15351,1.15363,1.15335,1.15347,106,8,0
2026-04-03 02:00:00,1.15347,1.1538,1.15341,1.15367,183,8,0
2026-04-03 02:15:00,1.15367,1.15367,1.15317,1.15318,179,8,0
2026-04-03 02:30:00,1.15318,1.15349,1.15318,1.15339,113,8,0
2026-04-03 02:45:00,1.15339,1.15366,1.15338,1.15357,112,8,0
2026-04-03 03:00:00,1.15357,1.15372,1.15356,1.15367,88,8,0
2026-04-03 03:15:00,1.15367,1.15368,1.1535,1.15357,49,8,0
2026-04-03 03:30:00,1.15357,1.15361,1.1535199999999999,1.15356,51,8,0
2026-04-03 03:45:00,1.15356,1.15363,1.15339,1.1536,100,8,0
2026-04-03 04:00:00,1.1536,1.1536,1.1534,1.15345,107,8,0
2026-04-03 04:15:00,1.15345,1.15358,1.15341,1.15347,96,8,0
2026-04-03 04:30:00,1.15347,1.15354,1.15341,1.15341,241,8,0
2026-04-03 04:45:00,1.15341,1.15349,1.15335,1.15335,137,8,0
2026-04-03 05:00:00,1.15335,1.15341,1.1532499999999999,1.15326,56,8,0
2026-04-03 05:15:00,1.15326,1.15326,1.1529,1.15304,126,8,0
2026-04-03 05:30:00,1.15304,1.15357,1.15304,1.15356,291,8,0
2026-04-03 05:45:00,1.15356,1.15378,1.15351,1.15377,103,8,0
2026-04-03 06:00:00,1.15377,1.15383,1.15366,1.15381,70,8,0
2026-04-03 06:15:00,1.15381,1.15387,1.1535199999999999,1.1535199999999999,92,8,0
2026-04-03 06:30:00,1.1535199999999999,1.15387,1.15348,1.15387,118,8,0
2026-04-03 06:45:00,1.15387,1.1540300000000001,1.15375,1.15393,166,8,0
2026-04-03 07:00:00,1.15393,1.15412,1.15392,1.15412,116,8,0
2026-04-03 07:15:00,1.15412,1.15461,1.15406,1.15436,152,8,0
2026-04-03 07:30:00,1.15436,1.15458,1.15421,1.15443,151,8,0
2026-04-03 07:45:00,1.15443,1.15449,1.15423,1.15425,145,8,0
2026-04-03 08:00:00,1.15425,1.15438,1.15409,1.15409,148,8,0
2026-04-03 08:15:00,1.15409,1.15424,1.15398,1.15423,113,8,0
2026-04-03 08:30:00,1.15423,1.15444,1.15421,1.15443,115,8,0
2026-04-03 08:45:00,1.15443,1.1545,1.1541299999999999,1.15427,116,8,0
2026-04-03 09:00:00,1.15427,1.15452,1.15417,1.1543700000000001,140,8,0
2026-04-03 09:15:00,1.1543700000000001,1.15448,1.15431,1.1544699999999999,144,8,0
2026-04-03 09:30:00,1.1544699999999999,1.1544699999999999,1.15421,1.15422,72,8,0
2026-04-03 09:45:00,1.15422,1.15434,1.1540300000000001,1.15428,152,8,0
2026-04-03 10:00:00,1.15428,1.15441,1.15422,1.1543700000000001,104,8,0
2026-04-03 10:15:00,1.1543700000000001,1.15448,1.15426,1.15443,84,8,0
2026-04-03 10:30:00,1.15443,1.15444,1.15416,1.15419,105,8,0
2026-04-03 10:45:00,1.15419,1.15487,1.15419,1.15446,169,8,0
2026-04-03 11:00:00,1.1544699999999999,1.15464,1.15438,1.15441,120,8,0
2026-04-03 11:15:00,1.15441,1.15448,1.15418,1.15428,168,8,0
2026-04-03 11:30:00,1.15427,1.1544,1.15406,1.15423,138,8,0
2026-04-03 11:45:00,1.15423,1.1545,1.15423,1.1544,161,8,0
2026-04-03 12:00:00,1.1544,1.15451,1.15407,1.15432,195,8,0
2026-04-03 12:15:00,1.15432,1.15457,1.15411,1.15426,409,8,0
2026-04-03 12:30:00,1.15424,1.15424,1.15171,1.15317,1220,8,0
2026-04-03 12:45:00,1.15317,1.15335,1.15285,1.15306,449,8,0
2026-04-03 13:00:00,1.15307,1.15379,1.1529,1.15367,395,8,0
2026-04-03 13:15:00,1.15367,1.15384,1.15305,1.15308,220,8,0
2026-04-03 13:30:00,1.15306,1.15323,1.15277,1.15304,270,8,0
2026-04-03 13:45:00,1.15302,1.15354,1.15302,1.15345,304,8,0
2026-04-03 14:00:00,1.15345,1.15362,1.15265,1.15271,384,8,0
2026-04-03 14:15:00,1.15271,1.1528,1.15242,1.15263,228,8,0
2026-04-03 14:30:00,1.15263,1.15273,1.15245,1.15255,184,8,0
2026-04-03 14:45:00,1.15255,1.15259,1.15205,1.15208,244,8,0
2026-04-03 15:00:00,1.15208,1.15253,1.15205,1.15249,253,8,0
2026-04-03 15:15:00,1.15252,1.15275,1.15242,1.15246,859,8,0
2026-04-03 15:30:00,1.15246,1.15252,1.15222,1.15225,540,8,0
2026-04-03 15:45:00,1.15225,1.15239,1.15197,1.15218,581,8,0
2026-04-03 16:00:00,1.15219,1.15221,1.15188,1.15205,447,8,0
2026-04-03 16:15:00,1.15204,1.1521,1.15185,1.15199,291,8,0
2026-04-03 16:30:00,1.15199,1.1521,1.15191,1.15202,579,8,0
2026-04-03 16:45:00,1.15201,1.15216,1.15187,1.15187,254,8,0
2026-04-03 17:00:00,1.15186,1.15205,1.15184,1.1519,403,8,0
2026-04-03 17:15:00,1.15192,1.1520299999999999,1.15184,1.15186,531,8,0
2026-04-03 17:30:00,1.15185,1.15215,1.15183,1.15204,241,8,0
2026-04-03 17:45:00,1.15205,1.15207,1.15182,1.15199,444,8,0
2026-04-03 18:00:00,1.15199,1.15211,1.15185,1.15194,250,8,0
2026-04-03 18:15:00,1.15194,1.15195,1.15188,1.1519,86,8,0
2026-04-03 18:30:00,1.15188,1.1519,1.15141,1.15145,266,8,0
2026-04-03 18:45:00,1.15145,1.15163,1.15137,1.15143,212,8,0
2026-04-03 19:00:00,1.1514199999999999,1.15156,1.15139,1.15153,114,8,0
2026-04-03 19:15:00,1.15153,1.15153,1.15143,1.15144,77,8,0
2026-04-03 19:30:00,1.15144,1.15147,1.15143,1.15144,30,8,0
2026-04-03 19:45:00,1.15144,1.15145,1.15138,1.1514199999999999,62,8,0
2026-04-03 20:00:00,1.1514199999999999,1.15296,1.1514,1.15183,360,8,0
2026-04-03 20:15:00,1.15183,1.15204,1.15131,1.15153,306,8,0
2026-04-03 20:30:00,1.15154,1.15181,1.15109,1.15119,188,20,0
2026-04-03 20:45:00,1.1510799999999999,1.15158,1.15101,1.15116,112,62,0
2026-04-05 21:00:00,1.15214,1.15225,1.15207,1.15218,22,17,0
2026-04-05 21:15:00,1.15218,1.1522999999999999,1.15208,1.15208,30,10,0
2026-04-05 21:30:00,1.15208,1.15228,1.15197,1.1520299999999999,155,9,0
2026-04-05 21:45:00,1.1520299999999999,1.15209,1.15194,1.15206,53,8,0
2026-04-05 22:00:00,1.15206,1.15211,1.15048,1.15101,968,8,0
2026-04-05 22:15:00,1.15101,1.15127,1.1508099999999999,1.1511,681,8,0
2026-04-05 22:30:00,1.1510799999999999,1.15126,1.15094,1.1511,642,8,0
2026-04-05 22:45:00,1.1511,1.15162,1.15109,1.15146,529,8,0
2026-04-05 23:00:00,1.15146,1.15167,1.15111,1.15121,420,8,0
2026-04-05 23:15:00,1.15121,1.15136,1.15089,1.15089,256,8,0
2026-04-05 23:30:00,1.15089,1.15115,1.1508099999999999,1.1509,274,8,0
2026-04-05 23:45:00,1.1509,1.15114,1.15089,1.15094,288,8,0
2026-04-06 00:00:00,1.15093,1.15161,1.1509,1.15151,685,8,0
2026-04-06 00:15:00,1.15151,1.1518,1.15136,1.15145,488,8,0
2026-04-06 00:30:00,1.15145,1.1517,1.15137,1.15161,366,8,0
2026-04-06 00:45:00,1.15161,1.15161,1.15104,1.15115,357,8,0
2026-04-06 01:00:00,1.15116,1.15141,1.15076,1.1508,468,8,0
2026-04-06 01:15:00,1.1508,1.15112,1.15077,1.15101,342,8,0
2026-04-06 01:30:00,1.15101,1.1510799999999999,1.15077,1.15085,399,8,0
2026-04-06 01:45:00,1.15085,1.15092,1.1506,1.15065,229,8,0
2026-04-06 02:00:00,1.15065,1.15227,1.15065,1.1519,735,8,0
2026-04-06 02:15:00,1.1519,1.15284,1.1518,1.15239,889,8,0
2026-04-06 02:30:00,1.15238,1.15256,1.152,1.15205,460,8,0
2026-04-06 02:45:00,1.15205,1.15226,1.15201,1.1520299999999999,428,8,0
2026-04-06 03:00:00,1.1520299999999999,1.15223,1.15198,1.1521,304,8,0
2026-04-06 03:15:00,1.15212,1.15227,1.15171,1.15212,511,8,0
2026-04-06 03:30:00,1.15212,1.15213,1.15186,1.15198,289,8,0
2026-04-06 03:45:00,1.15198,1.15199,1.15171,1.15187,257,8,0
2026-04-06 04:00:00,1.15187,1.1520299999999999,1.15182,1.15199,282,8,0
2026-04-06 04:15:00,1.15199,1.15209,1.15187,1.1519300000000001,233,8,0
2026-04-06 04:30:00,1.1519300000000001,1.15234,1.15191,1.15221,263,8,0
2026-04-06 04:45:00,1.15221,1.15247,1.15215,1.1524,224,8,0
2026-04-06 05:00:00,1.1524,1.15258,1.15227,1.15257,259,8,0
2026-04-06 05:15:00,1.15257,1.15292,1.15257,1.15268,258,8,0
2026-04-06 05:30:00,1.15268,1.15273,1.15245,1.15247,307,8,0
2026-04-06 05:45:00,1.15247,1.15269,1.15238,1.1525,317,8,0
2026-04-06 06:00:00,1.1525,1.15273,1.15237,1.15263,380,8,0
2026-04-06 06:15:00,1.15263,1.15267,1.15227,1.15232,336,8,0
2026-04-06 06:30:00,1.15232,1.1526399999999999,1.15217,1.15261,313,8,0
2026-04-06 06:45:00,1.15261,1.15372,1.15233,1.15327,1050,8,0
2026-04-06 07:00:00,1.15329,1.1534200000000001,1.15255,1.15299,676,8,0
2026-04-06 07:15:00,1.15299,1.15344,1.15297,1.15341,516,8,0
2026-04-06 07:30:00,1.15341,1.15533,1.15341,1.15518,741,8,0
2026-04-06 07:45:00,1.15518,1.15684,1.15514,1.1564,1114,8,0
2026-04-06 08:00:00,1.15639,1.1568100000000001,1.15551,1.15582,1041,8,0
2026-04-06 08:15:00,1.15585,1.15628,1.15563,1.15587,691,8,0
2026-04-06 08:30:00,1.15587,1.15619,1.1556899999999999,1.15571,506,8,0
2026-04-06 08:45:00,1.15572,1.15584,1.1553499999999999,1.1555,397,8,0
2026-04-06 09:00:00,1.15549,1.1558,1.15547,1.15553,462,8,0
2026-04-06 09:15:00,1.15553,1.15575,1.1553499999999999,1.15555,379,8,0
2026-04-06 09:30:00,1.15555,1.15573,1.15539,1.15551,469,8,0
2026-04-06 09:45:00,1.15551,1.156,1.15469,1.155,872,8,0
2026-04-06 10:00:00,1.1550799999999999,1.1554,1.1549,1.15509,635,8,0
2026-04-06 10:15:00,1.15509,1.15512,1.15469,1.15476,310,8,0
2026-04-06 10:30:00,1.15477,1.15512,1.15462,1.15507,399,8,0
2026-04-06 10:45:00,1.15507,1.1550799999999999,1.15372,1.15477,792,8,0
2026-04-06 11:00:00,1.15478,1.15496,1.15419,1.15426,493,8,0
2026-04-06 11:15:00,1.15426,1.1544699999999999,1.15399,1.15428,546,8,0
2026-04-06 11:30:00,1.15428,1.15456,1.15415,1.15432,416,8,0
2026-04-06 11:45:00,1.15432,1.15475,1.15432,1.15454,447,8,0
2026-04-06 12:00:00,1.15453,1.1548,1.15439,1.15451,431,8,0
2026-04-06 12:15:00,1.15451,1.15463,1.15424,1.15458,522,8,0
2026-04-06 12:30:00,1.15458,1.15524,1.15457,1.15511,486,8,0
2026-04-06 12:45:00,1.15511,1.15543,1.1551,1.1553,566,8,0
2026-04-06 13:00:00,1.1553,1.15557,1.15491,1.15552,674,8,0
2026-04-06 13:15:00,1.15552,1.1556899999999999,1.15536,1.1556899999999999,462,8,0
2026-04-06 13:30:00,1.1556899999999999,1.15597,1.15552,1.15557,1059,8,0
2026-04-06 13:45:00,1.15557,1.15609,1.15549,1.15598,881,8,0
2026-04-06 14:00:00,1.15598,1.15659,1.15541,1.15582,1274,8,0
2026-04-06 14:15:00,1.15582,1.15669,1.15576,1.15653,1170,8,0
2026-04-06 14:30:00,1.15653,1.15711,1.1553,1.15619,1493,8,0
2026-04-06 14:45:00,1.15619,1.15623,1.15422,1.15427,1717,8,0
2026-04-06 15:00:00,1.15426,1.15432,1.1537,1.15375,1318,8,0
2026-04-06 15:15:00,1.15373,1.15419,1.1535199999999999,1.15398,1042,8,0
2026-04-06 15:30:00,1.15398,1.15415,1.15362,1.15402,611,8,0
2026-04-06 15:45:00,1.15401,1.15441,1.1538599999999999,1.1544,694,8,0
2026-04-06 16:00:00,1.15439,1.15475,1.1543700000000001,1.15467,637,8,0
2026-04-06 16:15:00,1.15467,1.15467,1.15421,1.1546,453,8,0
2026-04-06 16:30:00,1.1546,1.15478,1.1543700000000001,1.15463,461,8,0
2026-04-06 16:45:00,1.15463,1.15475,1.15423,1.15446,751,8,0
2026-04-06 17:00:00,1.1544699999999999,1.1544699999999999,1.15348,1.15362,1074,8,0
2026-04-06 17:15:00,1.15362,1.1544,1.15339,1.15434,937,8,0
2026-04-06 17:30:00,1.15435,1.15484,1.15405,1.15423,646,8,0
2026-04-06 17:45:00,1.15423,1.15438,1.15399,1.15411,559,8,0
2026-04-06 18:00:00,1.15412,1.15509,1.15393,1.15478,1015,8,0
2026-04-06 18:15:00,1.15481,1.15523,1.15476,1.15503,949,8,0
2026-04-06 18:30:00,1.15503,1.15517,1.15442,1.15442,676,8,0
2026-04-06 18:45:00,1.15442,1.15465,1.15434,1.15454,585,8,0
2026-04-06 19:00:00,1.15454,1.15464,1.15431,1.15445,428,8,0
2026-04-06 19:15:00,1.15445,1.15452,1.15414,1.1542,293,8,0
2026-04-06 19:30:00,1.1542,1.15436,1.15404,1.15435,290,8,0
2026-04-06 19:45:00,1.15435,1.15465,1.15424,1.15425,445,8,0
2026-04-06 20:00:00,1.15425,1.15432,1.15406,1.15415,355,8,0
2026-04-06 20:15:00,1.15415,1.15443,1.15414,1.1543,300,8,0
2026-04-06 20:30:00,1.1543,1.15435,1.15418,1.15429,323,8,0
2026-04-06 20:45:00,1.15429,1.15435,1.15417,1.1542,354,11,0
2026-04-06 21:00:00,1.15378,1.15417,1.15378,1.15417,75,25,0
2026-04-06 21:15:00,1.15417,1.15426,1.15401,1.15404,85,14,0
2026-04-06 21:30:00,1.15404,1.15438,1.15404,1.15433,123,12,0
2026-04-06 21:45:00,1.15433,1.15438,1.15398,1.1543,165,11,0
2026-04-06 22:00:00,1.15429,1.1547399999999999,1.15426,1.15448,170,11,0
2026-04-06 22:15:00,1.15448,1.15461,1.15426,1.15438,212,11,0
2026-04-06 22:30:00,1.15438,1.1544699999999999,1.15429,1.1543,275,11,0
2026-04-06 22:45:00,1.1543,1.15439,1.15418,1.15422,245,11,0
2026-04-06 23:00:00,1.15422,1.15429,1.15418,1.15425,141,11,0
2026-04-06 23:15:00,1.15425,1.15426,1.154,1.15402,79,11,0
2026-04-06 23:30:00,1.15402,1.15404,1.15383,1.15401,95,11,0
2026-04-06 23:45:00,1.15401,1.15419,1.15399,1.1540300000000001,169,11,0
2026-04-07 00:00:00,1.1540300000000001,1.15416,1.15377,1.15415,526,8,0
2026-04-07 00:15:00,1.15415,1.15436,1.15396,1.15399,540,8,0
2026-04-07 00:30:00,1.15399,1.15406,1.15362,1.15377,465,8,0
2026-04-07 00:45:00,1.15377,1.15396,1.15371,1.15372,307,8,0
2026-04-07 01:00:00,1.15372,1.15399,1.15347,1.15355,583,8,0
2026-04-07 01:15:00,1.15355,1.15373,1.15345,1.15359,370,8,0
2026-04-07 01:30:00,1.15359,1.15365,1.15297,1.15302,478,8,0
2026-04-07 01:45:00,1.15302,1.15311,1.15271,1.15298,497,8,0
2026-04-07 02:00:00,1.15299,1.153,1.15239,1.1527,621,8,0
2026-04-07 02:15:00,1.1527,1.15294,1.15257,1.15292,387,8,0
2026-04-07 02:30:00,1.15292,1.15304,1.15282,1.15302,216,8,0
2026-04-07 02:45:00,1.15302,1.15317,1.15286,1.15296,198,8,0
2026-04-07 03:00:00,1.15296,1.15319,1.15294,1.15303,246,8,0
2026-04-07 03:15:00,1.15303,1.15308,1.15285,1.15305,331,8,0
2026-04-07 03:30:00,1.15305,1.15338,1.15301,1.15338,301,8,0
2026-04-07 03:45:00,1.15338,1.15344,1.15331,1.15341,141,8,0
2026-04-07 04:00:00,1.15341,1.15357,1.15326,1.15332,226,8,0
2026-04-07 04:15:00,1.15332,1.15346,1.1533,1.1534200000000001,187,8,0
2026-04-07 04:30:00,1.1534200000000001,1.1536,1.15338,1.15356,271,8,0
2026-04-07 04:45:00,1.15356,1.15385,1.1535199999999999,1.1538,195,8,0
2026-04-07 05:00:00,1.1538,1.15394,1.15365,1.1537,273,8,0
2026-04-07 05:15:00,1.1537,1.15391,1.15351,1.15359,288,8,0
2026-04-07 05:30:00,1.15359,1.15375,1.15302,1.15303,495,8,0
2026-04-07 05:45:00,1.15303,1.15353,1.15299,1.15351,406,8,0
2026-04-07 06:00:00,1.1535199999999999,1.15378,1.15338,1.15347,485,8,0
2026-04-07 06:15:00,1.15347,1.15389,1.15322,1.15374,542,8,0
2026-04-07 06:30:00,1.1537,1.15452,1.15365,1.15441,683,8,0
2026-04-07 06:45:00,1.1544,1.15443,1.15406,1.15443,555,8,0
2026-04-07 07:00:00,1.15443,1.15451,1.15364,1.1541,728,8,0
2026-04-07 07:15:00,1.15409,1.15442,1.15381,1.15383,690,8,0
2026-04-07 07:30:00,1.15383,1.15445,1.15383,1.15443,556,8,0
2026-04-07 07:45:00,1.15443,1.15457,1.15396,1.15425,544,8,0
2026-04-07 08:00:00,1.15419,1.15677,1.15416,1.1565699999999999,1649,8,0
2026-04-07 08:15:00,1.1565699999999999,1.1565699999999999,1.1557,1.15606,1283,8,0
2026-04-07 08:30:00,1.15609,1.1568100000000001,1.1559,1.15671,984,8,0
2026-04-07 08:45:00,1.15671,1.15753,1.15641,1.15733,907,8,0
2026-04-07 09:00:00,1.15733,1.15751,1.1569099999999999,1.1569099999999999,707,8,0
2026-04-07 09:15:00,1.1569099999999999,1.15732,1.15653,1.15686,868,8,0
2026-04-07 09:30:00,1.15685,1.15726,1.15656,1.15656,781,8,0
2026-04-07 09:45:00,1.15656,1.1565699999999999,1.15619,1.15625,543,8,0
2026-04-07 10:00:00,1.15625,1.15634,1.15505,1.15604,1117,8,0
2026-04-07 10:15:00,1.15604,1.15626,1.15455,1.15548,1320,8,0
2026-04-07 10:30:00,1.15548,1.15584,1.15461,1.15526,1105,8,0
2026-04-07 10:45:00,1.15526,1.15543,1.15479,1.1554,1113,8,0
2026-04-07 11:00:00,1.15538,1.1554,1.15477,1.15486,705,8,0
2026-04-07 11:15:00,1.15487,1.15564,1.15487,1.15537,696,8,0
2026-04-07 11:30:00,1.15537,1.15617,1.15504,1.15617,706,8,0
2026-04-07 11:45:00,1.15617,1.15617,1.15563,1.15597,519,8,0
2026-04-07 12:00:00,1.15597,1.1565400000000001,1.15537,1.15555,1153,8,0
2026-04-07 12:15:00,1.15555,1.15639,1.15537,1.15607,991,8,0
2026-04-07 12:30:00,1.15607,1.15668,1.156,1.15643,633,8,0
2026-04-07 12:45:00,1.15643,1.15694,1.15572,1.15602,810,8,0
2026-04-07 13:00:00,1.15602,1.15645,1.15583,1.15627,914,8,0
2026-04-07 13:15:00,1.15627,1.15647,1.15589,1.15594,841,8,0
2026-04-07 13:30:00,1.15594,1.15639,1.15556,1.15598,1201,8,0
2026-04-07 13:45:00,1.15599,1.15645,1.15592,1.15633,904,8,0
2026-04-07 14:00:00,1.15633,1.15662,1.15587,1.15617,1039,8,0
2026-04-07 14:15:00,1.15617,1.15727,1.15582,1.1572,1087,8,0
2026-04-07 14:30:00,1.15724,1.1581,1.15709,1.15783,1205,8,0
2026-04-07 14:45:00,1.15783,1.15833,1.15709,1.15717,1253,8,0
2026-04-07 15:00:00,1.1571500000000001,1.15732,1.15656,1.15702,1239,8,0
2026-04-07 15:15:00,1.15702,1.15782,1.1569,1.1574,1309,8,0
2026-04-07 15:30:00,1.15739,1.15748,1.15675,1.15678,897,8,0
2026-04-07 15:45:00,1.15678,1.1578,1.15677,1.15707,954,8,0
2026-04-07 16:00:00,1.15709,1.15793,1.15705,1.15747,1321,8,0
2026-04-07 16:15:00,1.15747,1.15783,1.15708,1.15753,1216,8,0
2026-04-07 16:30:00,1.15751,1.15772,1.15731,1.15748,822,8,0
2026-04-07 16:45:00,1.15748,1.15766,1.15693,1.15711,740,8,0
2026-04-07 17:00:00,1.15711,1.15751,1.15675,1.15698,758,8,0
2026-04-07 17:15:00,1.15698,1.157,1.15661,1.15682,471,8,0
2026-04-07 17:30:00,1.15682,1.15792,1.15682,1.15754,1023,8,0
2026-04-07 17:45:00,1.15754,1.15792,1.15729,1.15772,596,8,0
2026-04-07 18:00:00,1.15773,1.15793,1.15767,1.15791,516,8,0
2026-04-07 18:15:00,1.15791,1.15828,1.15781,1.15818,570,8,0
2026-04-07 18:30:00,1.15818,1.15827,1.15763,1.15774,429,8,0
2026-04-07 18:45:00,1.15774,1.15774,1.15711,1.15744,669,8,0
2026-04-07 19:00:00,1.15744,1.1579,1.15727,1.15764,839,8,0
2026-04-07 19:15:00,1.15764,1.15903,1.15761,1.15842,1585,8,0
2026-04-07 19:30:00,1.15842,1.15896,1.15825,1.1586,807,8,0
2026-04-07 19:45:00,1.1586,1.16015,1.15853,1.15947,1900,8,0
2026-04-07 20:00:00,1.15947,1.16015,1.15921,1.16014,922,8,0
2026-04-07 20:15:00,1.16014,1.16048,1.15989,1.15991,867,8,0
2026-04-07 20:30:00,1.15991,1.16025,1.15964,1.15976,1043,8,0
2026-04-07 20:45:00,1.15976,1.15984,1.15938,1.15968,619,11,0
2026-04-07 21:00:00,1.1593,1.1599599999999999,1.15916,1.1597,144,10,0
2026-04-07 21:15:00,1.1597,1.15991,1.15953,1.15971,78,21,0
2026-04-07 21:30:00,1.15971,1.15984,1.15964,1.1596899999999999,43,30,0
2026-04-07 21:45:00,1.1596899999999999,1.15988,1.15945,1.15964,71,24,0
2026-04-07 22:00:00,1.15964,1.16191,1.15945,1.16117,780,11,0
2026-04-07 22:15:00,1.16117,1.16128,1.16089,1.16124,461,11,0
2026-04-07 22:30:00,1.16124,1.16525,1.15886,1.16425,2334,11,0
2026-04-07 22:45:00,1.16427,1.16692,1.16377,1.16672,2048,11,0
2026-04-07 23:00:00,1.16676,1.16745,1.1661,1.16689,2184,11,0
2026-04-07 23:15:00,1.16692,1.1687400000000001,1.16661,1.16759,1830,11,0
2026-04-07 23:30:00,1.16759,1.16863,1.16712,1.16854,1576,11,0
2026-04-07 23:45:00,1.16854,1.16899,1.16814,1.16859,1467,11,0
2026-04-08 00:00:00,1.16858,1.16965,1.1675200000000001,1.1678600000000001,2292,8,0
2026-04-08 00:15:00,1.16787,1.16791,1.16697,1.16747,1683,8,0
2026-04-08 00:30:00,1.16747,1.16767,1.16659,1.16663,1546,8,0
2026-04-08 00:45:00,1.16663,1.1676199999999999,1.16656,1.16714,1344,8,0
2026-04-08 01:00:00,1.16713,1.16834,1.16708,1.16781,1371,8,0
2026-04-08 01:15:00,1.1678,1.1688,1.16753,1.16864,1236,8,0
2026-04-08 01:30:00,1.16864,1.16864,1.16747,1.16801,1177,8,0
2026-04-08 01:45:00,1.16801,1.16843,1.16745,1.16751,827,8,0
2026-04-08 02:00:00,1.16751,1.16819,1.1675,1.1676,940,8,0
2026-04-08 02:15:00,1.1676,1.16765,1.16684,1.1673499999999999,774,8,0
2026-04-08 02:30:00,1.16736,1.1675200000000001,1.16704,1.16712,690,8,0
